"competência";"seção";"saldomovimentação";"cbo2002ocupação";"categoria";"graudeinstrução";"idade";"horascontratuais";"tempoemprego";"raçacor";"sexo";"tipoempregador";"tipoestabelecimento";"tipomovimentação";"tipodedeficiência";"indtrabintermitente";"indtrabparcial";"salário";"tamestabjan";"indicadoraprendiz"
"202004";"J";-1;"212405";"101";"9";29;0;7;"1";"1";"0";"1";"40";"0";"0";"9";7087,5;"10";"0"
"202004";"J";-1;"212405";"101";"9";23;40;49;"1";"3";"0";"1";"31";"0";"0";"0";1707,47998046875;"5";"0"
"202004";"J";-1;"317110";"101";"9";34;40;1;"3";"1";"0";"1";"43";"0";"0";"0";1751;"2";"0"
"202004";"G";-1;"317110";"101";"9";31;42;89;"1";"1";"0";"1";"40";"0";"0";"0";9199,400390625;"7";"0"
"202004";"J";-1;"317110";"101";"9";22;0;13;"1";"1";"0";"1";"40";"0";"0";"9";3314,85009765625;"10";"0"
"202004";"Q";-1;"212405";"101";"9";30;36;24;"1";"3";"0";"1";"31";"0";"0";"0";5772;"8";"0"
"202004";"M";-1;"212405";"101";"9";25;44;22;"1";"1";"0";"1";"40";"0";"0";"0";4168,7900390625;"7";"0"
"202004";"G";-1;"212405";"101";"7";36;44;12;"1";"3";"0";"1";"31";"0";"0";"0";7827,0498046875;"9";"0"
"202004";"J";-1;"212405";"101";"9";23;40;28;"3";"3";"0";"1";"31";"0";"0";"0";1620;"8";"0"
"202004";"J";-1;"212405";"101";"9";53;44;118;"1";"1";"0";"1";"31";"0";"0";"0";2256,55004882812;"3";"0"
"202004";"G";-1;"212405";"101";"7";38;44;0;"1";"1";"0";"1";"40";"0";"0";"0";4500;"5";"0"
"202004";"N";-1;"212405";"106";"9";42;40;3;"1";"3";"0";"1";"43";"0";"0";"0";5000;"9";"0"
"202004";"K";-1;"212405";"101";"9";30;44;0;"1";"3";"0";"1";"31";"0";"0";"0";6780,14990234375;"7";"0"
"202004";"G";-1;"212405";"101";"9";30;44;77;"1";"1";"0";"1";"31";"0";"0";"0";3702,82006835938;"7";"0"
"202004";"J";-1;"212405";"999";"9";33;40;4;"1";"3";"0";"1";"31";"0";"0";"0";3000;"1";"0"
"202004";"J";-1;"212405";"101";"7";19;40;12;"3";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"J";-1;"212405";"101";"9";48;40;43;"3";"1";"0";"1";"31";"0";"0";"0";9400,650390625;"10";"0"
"202004";"J";-1;"212405";"101";"80";39;40;20;"1";"1";"0";"1";"31";"0";"0";"0";6120,0498046875;"7";"0"
"202004";"J";-1;"212405";"101";"9";31;40;9;"3";"1";"0";"1";"40";"0";"0";"0";9200;"10";"0"
"202004";"J";-1;"317110";"101";"9";25;40;14;"1";"1";"0";"1";"40";"2";"0";"0";3096,30004882812;"10";"0"
"202004";"J";-1;"212405";"101";"9";24;40;1;"1";"1";"0";"1";"43";"0";"0";"0";3207,60009765625;"6";"0"
"202004";"J";-1;"317110";"101";"9";23;40;12;"1";"1";"0";"1";"40";"0";"0";"0";3929,67993164062;"10";"0"
"202004";"G";-1;"212405";"101";"80";40;44;10;"1";"1";"0";"1";"40";"0";"0";"0";9000;"9";"0"
"202004";"K";-1;"212405";"101";"9";31;44;55;"1";"1";"0";"1";"50";"1";"0";"0";7192,43017578125;"10";"0"
"202004";"J";-1;"212405";"101";"9";27;40;1;"3";"1";"0";"1";"40";"0";"0";"0";5175,10986328125;"10";"0"
"202004";"J";-1;"212405";"101";"9";29;40;34;"4";"1";"0";"1";"31";"0";"0";"0";3827,6298828125;"5";"0"
"202004";"K";-1;"212405";"101";"7";27;40;3;"1";"1";"0";"1";"33";"0";"0";"0";5800;"3";"0"
"202004";"J";-1;"212405";"101";"9";22;40;14;"3";"3";"0";"1";"31";"0";"0";"0";1224;"8";"0"
"202004";"M";-1;"317110";"101";"9";38;44;26;"1";"1";"0";"1";"40";"0";"0";"0";7491,72021484375;"10";"0"
"202004";"M";-1;"212405";"101";"9";22;40;3;"1";"1";"0";"1";"43";"0";"0";"0";4000;"6";"0"
"202004";"J";-1;"212405";"101";"9";29;40;15;"2";"1";"0";"1";"40";"0";"0";"0";10343;"7";"0"
"202004";"J";-1;"212405";"101";"9";23;40;32;"3";"1";"0";"1";"40";"0";"0";"0";8688,1201171875;"10";"0"
"202004";"J";-1;"212405";"101";"9";27;40;7;"1";"1";"0";"1";"31";"0";"0";"0";3146,44995117188;"5";"0"
"202004";"N";-1;"212405";"101";"9";35;44;34;"1";"1";"0";"1";"40";"0";"0";"0";12379,2001953125;"6";"0"
"202004";"J";-1;"212405";"101";"8";39;40;9;"6";"1";"0";"1";"40";"0";"0";"0";7000;"10";"0"
"202004";"J";-1;"212405";"101";"80";30;40;72;"1";"1";"0";"1";"40";"0";"0";"0";8053,14013671875;"7";"0"
"202004";"J";-1;"212405";"101";"9";22;40;23;"1";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"J";-1;"212405";"101";"9";25;40;2;"1";"1";"0";"1";"31";"0";"0";"0";3000;"9";"0"
"202004";"J";-1;"212405";"101";"9";60;40;121;"1";"3";"0";"1";"31";"0";"0";"0";1675,56994628906;"10";"0"
"202004";"J";-1;"317110";"101";"9";28;40;39;"1";"1";"0";"1";"40";"0";"0";"0";8778;"8";"0"
"202004";"J";-1;"317110";"101";"9";33;40;10;"3";"1";"0";"1";"31";"0";"0";"0";7000;"5";"0"
"202004";"J";-1;"212405";"101";"9";54;40;25;"3";"1";"0";"1";"31";"0";"0";"0";2095,69995117188;"8";"0"
"202004";"G";-1;"212405";"101";"80";25;44;69;"3";"3";"0";"1";"90";"0";"0";"0";2660,86010742188;"5";"0"
"202004";"J";-1;"212405";"101";"9";32;43;4;"1";"1";"0";"1";"31";"0";"0";"0";1600;"6";"0"
"202004";"J";-1;"212405";"101";"8";24;40;25;"1";"1";"0";"1";"40";"0";"0";"0";2069,35009765625;"7";"0"
"202004";"J";-1;"212405";"101";"9";50;40;16;"3";"1";"0";"1";"40";"0";"0";"0";7812,31005859375;"8";"0"
"202004";"J";-1;"317110";"101";"9";35;40;51;"1";"3";"0";"1";"40";"0";"0";"0";5238,509765625;"9";"0"
"202004";"J";-1;"317110";"101";"9";38;40;3;"3";"1";"0";"1";"31";"0";"0";"0";2230,65991210938;"10";"0"
"202004";"J";-1;"212405";"101";"9";35;40;51;"1";"1";"0";"1";"31";"0";"0";"0";1675,56994628906;"7";"0"
"202004";"G";-1;"212405";"101";"8";35;44;85;"2";"1";"0";"1";"31";"0";"0";"0";2878,09008789062;"2";"0"
"202004";"J";-1;"212405";"101";"9";49;40;11;"6";"1";"0";"1";"31";"0";"0";"0";5145;"7";"0"
"202004";"M";-1;"317110";"101";"9";29;44;15;"1";"1";"0";"1";"40";"0";"0";"0";2500;"2";"0"
"202004";"J";-1;"212405";"101";"80";43;40;1;"6";"3";"0";"1";"31";"0";"0";"0";11097;"7";"0"
"202004";"J";-1;"212405";"101";"9";30;44;25;"3";"1";"0";"1";"40";"0";"0";"0";4641;"2";"0"
"202004";"J";-1;"317110";"101";"7";63;40;4;"3";"1";"0";"1";"31";"0";"0";"0";7031,669921875;"9";"0"
"202004";"J";-1;"212405";"101";"9";31;40;3;"1";"1";"0";"1";"31";"0";"0";"0";3000;"7";"0"
"202004";"J";-1;"212405";"101";"7";29;40;7;"1";"1";"0";"1";"31";"0";"0";"0";3000;"4";"0"
"202004";"J";-1;"212405";"101";"8";21;40;3;"3";"1";"0";"1";"31";"0";"0";"0";4536,64013671875;"7";"0"
"202004";"Q";-1;"212405";"101";"80";43;36;20;"3";"3";"0";"1";"31";"0";"0";"0";5772;"8";"0"
"202004";"J";-1;"212405";"101";"9";36;40;33;"1";"1";"0";"1";"31";"0";"0";"0";1675,56005859375;"6";"0"
"202004";"S";-1;"212405";"101";"10";42;44;46;"1";"1";"0";"1";"40";"0";"0";"0";16990;"9";"0"
"202004";"J";-1;"212405";"101";"80";24;40;2;"1";"1";"0";"1";"31";"0";"0";"0";1000;"5";"0"
"202004";"S";-1;"212405";"101";"9";33;44;13;"1";"1";"0";"1";"31";"0";"0";"0";5478;"9";"0"
"202004";"N";-1;"212405";"101";"9";28;44;16;"1";"3";"0";"1";"32";"0";"0";"0";5044;"6";"0"
"202004";"J";-1;"212405";"101";"9";25;40;9;"1";"3";"0";"1";"31";"0";"0";"0";5057,169921875;"5";"0"
"202004";"J";-1;"212405";"101";"9";56;40;30;"1";"1";"0";"1";"31";"0";"0";"0";1675,56005859375;"6";"0"
"202004";"N";-1;"212405";"101";"9";32;44;18;"1";"1";"0";"1";"40";"0";"0";"0";7577,7099609375;"8";"0"
"202004";"J";-1;"317110";"101";"9";30;44;6;"1";"1";"0";"1";"31";"0";"0";"0";1877,06005859375;"3";"0"
"202004";"J";-1;"212405";"101";"9";31;40;1;"1";"3";"0";"1";"43";"0";"0";"0";11205;"10";"0"
"202004";"J";-1;"317110";"101";"9";28;40;6;"1";"1";"0";"1";"40";"0";"0";"0";6574,64013671875;"10";"0"
"202004";"M";-1;"317110";"101";"9";33;40;16;"2";"3";"0";"1";"40";"0";"0";"0";2500;"9";"0"
"202004";"N";-1;"317110";"101";"9";24;0;1;"1";"1";"0";"1";"40";"0";"0";"9";7500;"6";"0"
"202004";"J";-1;"212405";"101";"7";28;40;52;"3";"3";"0";"1";"40";"0";"0";"0";4200;"10";"0"
"202004";"M";-1;"212405";"101";"9";35;40;131;"1";"1";"0";"1";"31";"0";"0";"0";12800;"9";"0"
"202004";"J";-1;"212405";"101";"9";53;40;16;"4";"3";"0";"1";"31";"0";"0";"0";5315,3701171875;"5";"0"
"202004";"J";-1;"212405";"101";"9";32;40;2;"1";"1";"0";"1";"31";"0";"0";"0";7046,66015625;"4";"0"
"202004";"J";-1;"317110";"101";"8";21;40;27;"6";"1";"0";"1";"40";"0";"0";"0";1711;"3";"0"
"202004";"J";-1;"212405";"101";"9";28;0;10;"1";"1";"0";"1";"40";"0";"0";"9";4293,580078125;"7";"0"
"202004";"J";-1;"317110";"101";"9";22;40;11;"3";"1";"0";"1";"40";"0";"0";"0";3092,8701171875;"10";"0"
"202004";"J";-1;"212405";"101";"9";29;40;18;"1";"3";"0";"1";"40";"0";"0";"0";6291,43994140625;"6";"0"
"202004";"J";-1;"212405";"101";"9";73;40;91;"3";"1";"0";"1";"31";"0";"0";"0";6334;"7";"0"
"202004";"F";-1;"212405";"101";"7";64;44;46;"6";"1";"0";"1";"31";"0";"0";"0";6841,93017578125;"9";"0"
"202004";"N";-1;"212405";"106";"9";43;40;1;"1";"3";"0";"1";"40";"0";"0";"0";7000;"1";"0"
"202004";"G";-1;"212405";"101";"80";38;44;62;"1";"3";"0";"1";"40";"0";"0";"0";13712,7197265625;"10";"0"
"202004";"J";-1;"317110";"101";"9";26;40;7;"1";"1";"0";"1";"31";"0";"0";"0";4149,0498046875;"7";"0"
"202004";"J";-1;"317110";"101";"7";30;40;5;"1";"1";"0";"1";"40";"0";"0";"0";10903;"4";"0"
"202004";"J";-1;"212405";"101";"8";25;40;7;"1";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"J";-1;"212405";"101";"8";32;40;12;"1";"1";"0";"1";"31";"0";"0";"0";8000;"5";"0"
"202004";"J";-1;"212405";"101";"9";22;40;31;"1";"1";"0";"1";"40";"0";"0";"0";2837,26000976562;"3";"0"
"202004";"M";-1;"317110";"101";"8";19;40;14;"1";"1";"0";"1";"40";"0";"0";"0";2032;"7";"0"
"202004";"G";-1;"317110";"101";"7";23;44;16;"6";"1";"0";"1";"31";"0";"0";"0";1417,81994628906;"6";"0"
"202004";"J";-1;"212405";"101";"9";31;40;24;"1";"1";"0";"1";"40";"0";"0";"0";6563,9501953125;"10";"0"
"202004";"J";-1;"212405";"101";"9";26;44;11;"1";"1";"0";"1";"31";"0";"0";"0";7619,4599609375;"7";"0"
"202004";"J";-1;"317110";"101";"9";28;40;29;"1";"1";"0";"1";"40";"0";"0";"0";8564;"10";"0"
"202004";"J";-1;"212405";"101";"80";62;40;8;"6";"1";"0";"1";"31";"1";"0";"0";11000;"9";"0"
"202004";"J";-1;"212405";"101";"9";40;40;15;"6";"1";"0";"1";"31";"0";"0";"0";2100;"8";"0"
"202004";"S";-1;"212405";"101";"9";35;44;5;"3";"3";"0";"1";"31";"0";"0";"0";6017;"9";"0"
"202004";"S";-1;"317110";"101";"9";39;40;6;"1";"1";"0";"1";"31";"0";"0";"0";4000;"4";"0"
"202004";"J";-1;"212405";"101";"80";33;40;13;"1";"3";"0";"1";"31";"0";"0";"0";2150;"8";"0"
"202004";"J";-1;"317110";"101";"7";53;40;10;"1";"3";"0";"1";"31";"0";"0";"0";9750;"10";"0"
"202004";"J";-1;"317110";"101";"9";22;40;14;"1";"1";"0";"1";"40";"0";"0";"0";3722,72998046875;"10";"0"
"202004";"J";-1;"212405";"101";"7";29;40;2;"6";"1";"0";"1";"40";"0";"0";"0";6000;"10";"0"
"202004";"K";-1;"317110";"101";"7";20;44;1;"1";"1";"0";"1";"31";"0";"0";"0";3000;"3";"0"
"202004";"G";-1;"317110";"101";"9";24;44;9;"1";"1";"0";"1";"40";"0";"0";"0";2400;"10";"0"
"202004";"J";-1;"212405";"101";"9";46;40;114;"1";"1";"0";"1";"90";"0";"0";"0";15925,4296875;"8";"0"
"202004";"N";-1;"212405";"106";"8";22;44;5;"3";"1";"0";"1";"43";"0";"0";"0";2000;"10";"0"
"202004";"J";-1;"212405";"111";"9";39;40;3;"1";"1";"0";"1";"40";"0";"1";"0";1500;"6";"0"
"202004";"J";-1;"212405";"101";"9";30;40;2;"1";"1";"0";"1";"31";"0";"0";"0";7866,509765625;"9";"0"
"202004";"J";-1;"212405";"101";"9";51;40;6;"1";"1";"0";"1";"31";"0";"0";"0";8000;"6";"0"
"202004";"J";-1;"212405";"101";"9";35;44;11;"3";"3";"0";"1";"31";"0";"0";"0";8500;"6";"0"
"202004";"M";-1;"212405";"101";"9";49;44;24;"3";"1";"0";"1";"31";"0";"0";"0";2992,75;"7";"0"
"202004";"J";-1;"212405";"101";"9";33;40;4;"1";"3";"0";"1";"40";"0";"0";"0";14500;"5";"0"
"202004";"M";-1;"212405";"101";"9";28;44;4;"1";"3";"0";"1";"40";"0";"0";"0";10000;"6";"0"
"202004";"K";-1;"212405";"101";"9";25;44;19;"2";"1";"0";"1";"50";"0";"0";"0";3500;"5";"0"
"202004";"J";-1;"212405";"101";"9";23;40;9;"6";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"J";-1;"212405";"101";"9";28;40;70;"1";"1";"0";"1";"31";"0";"0";"0";3777,26000976562;"5";"0"
"202004";"G";-1;"317110";"101";"9";26;44;43;"1";"3";"0";"1";"40";"0";"0";"0";8820;"10";"0"
"202004";"Q";-1;"212405";"101";"9";25;44;7;"1";"1";"0";"1";"40";"0";"0";"0";11000;"9";"0"
"202004";"G";-1;"317110";"101";"9";25;44;40;"1";"1";"0";"1";"40";"0";"0";"0";11174,7802734375;"10";"0"
"202004";"J";-1;"212405";"101";"9";30;40;1;"3";"1";"0";"1";"40";"0";"0";"0";12408,41015625;"7";"0"
"202004";"K";-1;"317110";"101";"9";24;30;21;"3";"3";"0";"1";"40";"0";"0";"1";6023,91015625;"10";"0"
"202004";"N";-1;"317110";"106";"7";20;35;5;"2";"1";"0";"1";"43";"0";"0";"0";1231,15002441406;"10";"0"
"202004";"M";-1;"317110";"101";"8";27;44;11;"1";"1";"0";"1";"31";"0";"0";"0";4500;"4";"0"
"202004";"J";-1;"212405";"101";"9";27;40;16;"1";"3";"0";"1";"31";"0";"0";"0";10500;"10";"0"
"202004";"J";-1;"212405";"101";"9";38;40;76;"2";"1";"0";"1";"31";"0";"0";"0";5568,97998046875;"10";"0"
"202004";"G";-1;"212405";"101";"80";36;44;0;"3";"1";"0";"1";"40";"0";"0";"0";10749,3798828125;"7";"0"
"202004";"J";-1;"212405";"101";"9";56;40;49;"1";"1";"0";"1";"31";"0";"0";"0";2168,7900390625;"8";"0"
"202004";"J";-1;"317110";"101";"8";27;40;3;"2";"1";"0";"1";"40";"0";"0";"0";2609,7099609375;"6";"0"
"202004";"J";-1;"212405";"101";"9";37;44;11;"3";"3";"0";"1";"40";"0";"0";"0";3581,55004882812;"4";"0"
"202004";"J";-1;"212405";"101";"9";30;40;8;"1";"1";"0";"1";"40";"0";"0";"0";7000;"10";"0"
"202004";"J";-1;"317110";"101";"7";30;44;14;"1";"1";"0";"1";"31";"0";"0";"0";8000;"3";"0"
"202004";"J";-1;"212405";"101";"9";50;40;187;"1";"1";"0";"1";"31";"0";"0";"0";16218,5703125;"6";"0"
"202004";"N";-1;"212405";"101";"9";31;40;3;"1";"1";"0";"1";"31";"0";"0";"0";6000;"3";"0"
"202004";"N";-1;"212405";"101";"9";27;40;23;"1";"1";"0";"1";"40";"0";"0";"0";10514,169921875;"7";"0"
"202004";"J";-1;"212405";"101";"9";36;40;21;"1";"3";"0";"1";"31";"0";"0";"0";6120,0498046875;"7";"0"
"202004";"K";-1;"212405";"101";"9";37;40;19;"3";"1";"0";"1";"40";"0";"0";"0";10967,740234375;"6";"0"
"202004";"J";-1;"212405";"101";"9";27;40;13;"1";"3";"0";"1";"31";"0";"0";"0";3888;"7";"0"
"202004";"J";-1;"212405";"101";"7";29;40;23;"6";"1";"0";"1";"40";"0";"0";"0";1600;"10";"0"
"202004";"J";-1;"317110";"101";"8";66;40;11;"3";"1";"0";"1";"31";"0";"0";"0";5895,64013671875;"10";"0"
"202004";"J";-1;"212405";"101";"9";34;40;53;"6";"3";"0";"1";"40";"0";"0";"0";4566;"10";"0"
"202004";"J";-1;"212405";"101";"9";34;40;74;"1";"1";"0";"1";"31";"0";"0";"0";4500;"5";"0"
"202004";"N";-1;"212405";"101";"9";29;44;4;"1";"1";"0";"1";"40";"0";"0";"0";14000;"10";"0"
"202004";"J";-1;"212405";"101";"9";25;40;22;"6";"1";"0";"1";"40";"0";"0";"0";1600;"10";"0"
"202004";"G";-1;"212405";"101";"9";27;40;27;"1";"1";"0";"1";"40";"0";"0";"0";4000;"4";"0"
"202004";"G";-1;"317110";"101";"9";45;44;49;"1";"1";"0";"1";"40";"0";"0";"0";8682,5302734375;"7";"0"
"202004";"J";-1;"212405";"101";"9";25;40;0;"1";"3";"0";"1";"43";"0";"0";"0";2500;"6";"0"
"202004";"J";-1;"317110";"101";"9";46;40;23;"3";"1";"0";"1";"31";"0";"0";"0";1531,05004882812;"5";"0"
"202004";"J";-1;"317110";"101";"8";29;40;2;"1";"3";"0";"1";"31";"0";"0";"0";3000;"4";"0"
"202004";"J";-1;"212405";"101";"9";23;44;27;"6";"1";"0";"1";"31";"0";"0";"0";2888,47998046875;"2";"0"
"202004";"N";-1;"212405";"101";"80";40;40;91;"1";"1";"0";"1";"40";"0";"0";"0";9260,9501953125;"9";"0"
"202004";"J";-1;"212405";"101";"9";36;40;10;"1";"1";"0";"1";"40";"0";"0";"0";5149;"8";"0"
"202004";"J";-1;"212405";"101";"80";40;40;7;"6";"3";"0";"1";"40";"0";"0";"0";5564,35009765625;"10";"0"
"202004";"N";-1;"212405";"101";"9";25;44;29;"1";"1";"0";"1";"31";"0";"0";"0";2375;"5";"0"
"202004";"J";-1;"212405";"101";"9";27;40;7;"6";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"S";-1;"212405";"101";"9";33;44;62;"6";"1";"0";"1";"31";"0";"0";"0";7029;"9";"0"
"202004";"J";-1;"212405";"101";"9";32;40;6;"1";"1";"0";"1";"31";"0";"0";"0";15000;"8";"0"
"202004";"J";-1;"317110";"101";"9";26;0;19;"3";"3";"0";"1";"40";"0";"0";"9";3212,67993164062;"10";"0"
"202004";"G";-1;"212405";"101";"9";26;44;12;"1";"1";"0";"1";"31";"0";"0";"0";1664;"2";"0"
"202004";"M";-1;"212405";"101";"9";25;40;7;"1";"1";"0";"1";"31";"0";"0";"0";3318,14990234375;"3";"0"
"202004";"J";-1;"212405";"101";"9";30;40;1;"1";"1";"0";"1";"43";"0";"0";"0";2500;"5";"0"
"202004";"J";-1;"212405";"101";"9";42;40;8;"1";"1";"0";"1";"31";"0";"0";"0";2205,78002929688;"8";"0"
"202004";"J";-1;"212405";"101";"9";20;40;8;"1";"1";"0";"1";"31";"0";"0";"0";3800;"5";"0"
"202004";"J";-1;"212405";"101";"9";35;40;25;"1";"3";"0";"1";"31";"0";"0";"0";1666,32995605469;"7";"0"
"202004";"N";-1;"212405";"101";"9";39;44;155;"1";"1";"0";"1";"31";"0";"0";"0";3620,22998046875;"3";"0"
"202004";"J";-1;"317110";"101";"9";30;40;9;"1";"1";"0";"1";"31";"0";"0";"0";7200;"7";"0"
"202004";"J";-1;"212405";"101";"9";39;40;46;"6";"1";"0";"1";"31";"0";"0";"0";9425;"4";"0"
"202004";"J";-1;"212405";"101";"9";30;40;78;"1";"1";"0";"1";"40";"0";"0";"0";8512,2900390625;"6";"0"
"202004";"N";-1;"212405";"101";"9";45;40;8;"1";"3";"0";"1";"31";"0";"0";"0";2015;"6";"0"
"202004";"H";-1;"317110";"101";"7";46;43;12;"3";"1";"0";"1";"31";"0";"0";"0";2100;"9";"0"
"202004";"K";-1;"317110";"101";"8";26;44;0;"1";"1";"0";"1";"31";"0";"0";"0";3200;"7";"0"
"202004";"J";-1;"212405";"105";"9";36;40;2;"1";"3";"0";"1";"43";"0";"0";"0";5000;"8";"0"
"202004";"J";-1;"212405";"101";"7";46;44;24;"1";"1";"0";"1";"31";"0";"0";"0";2108,07006835938;"8";"0"
"202004";"G";-1;"317110";"101";"9";34;40;197;"1";"1";"0";"1";"31";"0";"0";"0";9425,0498046875;"10";"0"
"202004";"N";-1;"212405";"101";"7";32;44;2;"3";"1";"0";"1";"43";"0";"0";"0";3570;"6";"0"
"202004";"J";-1;"212405";"101";"9";47;40;15;"6";"1";"0";"1";"40";"0";"0";"0";4200;"4";"0"
"202004";"J";-1;"317110";"101";"9";64;40;16;"4";"1";"0";"1";"31";"0";"0";"0";1840,38000488281;"6";"0"
"202004";"G";-1;"212405";"101";"9";39;44;19;"1";"1";"0";"1";"31";"0";"0";"0";3282,419921875;"3";"0"
"202004";"Q";-1;"212405";"101";"9";24;44;60;"1";"1";"0";"1";"40";"0";"0";"0";3024,6201171875;"5";"0"
"202004";"M";-1;"212405";"101";"9";25;44;25;"1";"1";"0";"1";"40";"0";"0";"0";4896,18017578125;"10";"0"
"202004";"K";-1;"212405";"101";"9";32;44;23;"1";"1";"0";"1";"31";"0";"0";"0";4996,25;"7";"0"
"202004";"J";-1;"212405";"101";"9";37;0;15;"1";"3";"0";"1";"40";"0";"0";"9";3000;"10";"0"
"202004";"J";-1;"317110";"101";"9";31;40;1;"3";"1";"0";"1";"31";"0";"0";"0";2600;"4";"0"
"202004";"J";-1;"212405";"101";"7";35;40;2;"3";"1";"0";"1";"31";"0";"0";"0";2000;"6";"0"
"202004";"K";-1;"317110";"101";"7";27;40;7;"3";"1";"0";"1";"40";"0";"0";"0";13052;"8";"0"
"202004";"J";-1;"212405";"101";"9";49;40;0;"1";"1";"0";"1";"40";"0";"0";"0";3000;"6";"0"
"202004";"N";-1;"212405";"101";"9";39;44;75;"1";"1";"0";"1";"40";"0";"0";"0";11261,4599609375;"8";"0"
"202004";"N";-1;"212405";"101";"9";53;44;96;"6";"1";"0";"1";"31";"0";"0";"0";5737,27001953125;"4";"0"
"202004";"J";-1;"212405";"101";"9";20;40;1;"1";"1";"0";"1";"40";"0";"0";"0";4600;"10";"0"
"202004";"J";-1;"212405";"101";"8";23;40;10;"3";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"F";-1;"317110";"101";"7";27;44;36;"3";"3";"0";"1";"31";"0";"0";"0";1607,96997070312;"7";"0"
"202004";"J";-1;"212405";"101";"9";21;40;11;"3";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"J";-1;"317110";"101";"9";34;40;5;"1";"1";"0";"1";"31";"0";"0";"0";5471,5400390625;"10";"0"
"202004";"J";-1;"212405";"101";"9";30;40;24;"3";"3";"0";"1";"40";"0";"0";"0";5947,22998046875;"8";"0"
"202004";"J";-1;"212405";"101";"9";28;40;8;"6";"1";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"S";-1;"317110";"101";"8";22;44;7;"6";"1";"0";"1";"31";"0";"0";"0";2685;"4";"0"
"202004";"J";-1;"212405";"101";"9";46;22;18;"3";"1";"0";"1";"40";"0";"0";"0";1798;"6";"0"
"202004";"J";-1;"212405";"101";"9";33;40;7;"3";"1";"0";"1";"31";"0";"0";"0";5500;"10";"0"
"202004";"J";-1;"212405";"101";"9";34;40;9;"3";"1";"0";"1";"31";"0";"0";"0";5541;"7";"0"
"202004";"J";-1;"212405";"101";"9";53;40;8;"6";"3";"0";"1";"31";"0";"0";"0";3435,36010742188;"5";"0"
"202004";"J";-1;"212405";"101";"9";39;40;21;"1";"1";"0";"1";"31";"0";"0";"0";1705,89001464844;"4";"0"
"202004";"J";-1;"317110";"101";"9";24;44;2;"1";"1";"0";"1";"43";"0";"0";"0";2500;"2";"0"
"202004";"J";-1;"212405";"101";"9";49;40;22;"1";"3";"0";"1";"31";"0";"0";"0";2400;"5";"0"
"202004";"J";-1;"212405";"101";"7";20;40;13;"6";"1";"0";"1";"40";"0";"0";"0";1600;"10";"0"
"202004";"J";-1;"212405";"101";"9";54;40;17;"1";"1";"0";"1";"31";"1";"0";"0";4172,68994140625;"9";"0"
"202004";"J";-1;"317110";"101";"7";37;40;7;"3";"1";"0";"1";"31";"0";"0";"0";2230,65991210938;"10";"0"
"202004";"J";-1;"212405";"101";"9";35;40;40;"1";"1";"0";"1";"31";"0";"0";"0";14669,3798828125;"9";"0"
"202004";"J";-1;"212405";"101";"9";30;40;25;"1";"1";"0";"1";"40";"0";"0";"0";9020,6103515625;"10";"0"
"202004";"J";-1;"317110";"101";"9";21;40;3;"1";"1";"0";"1";"31";"0";"0";"0";2500;"3";"0"
"202004";"S";-1;"212405";"101";"8";31;44;6;"1";"1";"0";"1";"31";"0";"0";"0";4348;"9";"0"
"202004";"J";-1;"317110";"101";"9";31;0;48;"1";"3";"0";"1";"40";"0";"0";"9";3998,63989257812;"10";"0"
"202004";"N";-1;"212405";"101";"9";40;36;45;"3";"1";"0";"1";"31";"0";"0";"0";5701,89990234375;"10";"0"
"202004";"J";-1;"212405";"101";"9";29;40;3;"1";"1";"0";"1";"40";"0";"0";"0";5561,81005859375;"6";"0"
"202004";"J";-1;"212405";"101";"80";23;40;24;"6";"1";"0";"1";"40";"0";"0";"0";1600;"10";"0"
"202004";"J";-1;"212405";"101";"9";29;40;8;"1";"1";"0";"1";"40";"0";"0";"0";1000;"5";"0"
"202004";"J";-1;"212405";"101";"9";40;43;4;"1";"1";"0";"1";"31";"0";"0";"0";1450;"6";"0"
"202004";"K";-1;"212405";"101";"9";24;40;10;"6";"1";"0";"1";"40";"0";"0";"0";5000;"4";"0"
"202004";"L";-1;"212405";"101";"9";27;44;8;"4";"1";"0";"1";"31";"0";"0";"0";8500;"10";"0"
"202004";"N";-1;"317110";"106";"9";37;40;8;"1";"1";"0";"1";"43";"0";"0";"0";1800;"9";"0"
"202004";"J";-1;"212405";"101";"9";23;40;7;"1";"1";"0";"1";"40";"0";"0";"0";6500;"8";"0"
"202004";"J";-1;"212405";"101";"7";24;40;9;"1";"3";"0";"1";"40";"0";"0";"0";1620;"10";"0"
"202004";"J";-1;"212405";"101";"9";28;40;2;"1";"1";"0";"1";"31";"0";"0";"0";7329,64990234375;"5";"0"
"202004";"M";-1;"317110";"101";"9";30;40;4;"1";"3";"0";"1";"31";"0";"0";"0";2300;"7";"0"
