"competência";"seção";"saldomovimentação";"cbo2002ocupação";"categoria";"graudeinstrução";"idade";"horascontratuais";"tempoemprego";"raçacor";"sexo";"tipoempregador";"tipoestabelecimento";"tipomovimentação";"tipodedeficiência";"indtrabintermitente";"indtrabparcial";"salário";"tamestabjan";"indicadoraprendiz"
"202005";"K";1;"212405";"101";"9";25;44;7;"1";"1";"0";"1";"20";"0";"0";"0";9500;"10";"0"
"202005";"K";1;"212405";"101";"9";25;44;7;"1";"1";"0";"1";"20";"0";"0";"0";8500;"7";"0"
"202005";"K";1;"212405";"101";"9";35;44;7;"4";"1";"0";"1";"20";"0";"0";"0";14800;"10";"0"
"202005";"K";1;"212405";"101";"11";29;44;7;"3";"1";"0";"1";"20";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"J";1;"212405";"101";"8";24;40;7;"6";"1";"0";"1";"20";"0";"0";"0";3800;"1";"0"
"202005";"K";1;"212405";"101";"80";47;44;7;"1";"3";"0";"1";"20";"0";"0";"0";7417;"7";"0"
"202005";"K";1;"212405";"101";"11";35;44;7;"1";"3";"0";"1";"10";"0";"0";"0";12000;"10";"0"
"202005";"K";1;"212405";"101";"80";32;44;7;"1";"1";"0";"1";"20";"0";"0";"0";8500;"10";"0"
"202005";"K";1;"212405";"101";"9";34;44;7;"1";"3";"0";"1";"20";"0";"0";"0";19500;"10";"0"
"202005";"G";1;"317110";"101";"9";28;44;7;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202005";"J";1;"212405";"101";"9";27;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7008,81005859375;"10";"0"
"202005";"J";1;"317110";"101";"9";28;40;7;"1";"1";"0";"1";"20";"0";"0";"0";6000;"5";"0"
"202005";"J";1;"212405";"101";"9";35;40;7;"1";"1";"0";"1";"20";"0";"0";"0";11500;"4";"0"
"202005";"J";1;"317110";"101";"7";30;40;7;"3";"3";"0";"1";"20";"0";"0";"0";7500;"8";"0"
"202005";"M";1;"212405";"101";"9";29;44;7;"6";"3";"0";"1";"20";"0";"0";"0";8800;"9";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"3";"1";"0";"1";"20";"0";"0";"0";5000;"10";"0"
"202005";"J";1;"212405";"101";"9";27;40;7;"3";"3";"0";"1";"20";"0";"0";"0";18700;"8";"0"
"202005";"K";1;"212405";"101";"80";35;44;7;"3";"1";"0";"1";"20";"0";"0";"0";16000;"9";"0"
"202005";"K";1;"212405";"101";"8";21;30;7;"1";"1";"0";"1";"20";"0";"0";"0";2554,18994140625;"8";"0"
"202005";"K";1;"212405";"101";"9";40;44;7;"3";"1";"0";"1";"10";"0";"0";"0";6811,22021484375;"10";"0"
"202005";"J";1;"212405";"101";"9";30;40;7;"3";"1";"0";"1";"20";"0";"0";"0";5000;"8";"0"
"202005";"J";1;"212405";"101";"80";32;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2235,44995117188;"6";"0"
"202005";"K";1;"212405";"101";"80";30;44;7;"3";"1";"0";"1";"20";"0";"0";"0";8049,5;"10";"0"
"202005";"K";1;"212405";"101";"8";20;44;7;"3";"3";"0";"1";"10";"0";"0";"0";3802;"10";"0"
"202005";"J";1;"212405";"101";"9";51;40;7;"3";"1";"0";"1";"20";"0";"0";"0";6200;"7";"0"
"202005";"J";1;"212405";"101";"8";21;40;7;"3";"1";"0";"1";"10";"0";"0";"0";3516,6201171875;"6";"0"
"202005";"J";1;"212405";"101";"9";49;40;7;"1";"3";"0";"1";"20";"0";"0";"0";14000;"8";"0"
"202005";"K";1;"212405";"101";"9";30;44;7;"1";"1";"0";"1";"20";"0";"0";"0";8500;"10";"0"
"202005";"J";1;"317110";"101";"8";29;40;7;"3";"1";"0";"1";"20";"0";"0";"0";9000;"9";"0"
"202005";"J";1;"212405";"101";"80";58;40;7;"1";"1";"0";"1";"20";"0";"0";"0";12200;"10";"0"
"202005";"M";1;"212405";"101";"9";38;40;7;"1";"1";"0";"1";"20";"0";"0";"0";12000;"7";"0"
"202005";"G";1;"212405";"101";"7";41;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7200;"7";"0"
"202005";"J";1;"212405";"101";"8";23;40;7;"1";"1";"0";"1";"20";"0";"0";"0";5000;"4";"0"
"202005";"K";1;"212405";"101";"9";34;44;7;"3";"1";"0";"1";"20";"0";"0";"0";11387,919921875;"10";"0"
"202005";"J";1;"317110";"101";"80";30;40;7;"1";"3";"0";"1";"20";"0";"0";"0";2500;"4";"0"
"202005";"J";1;"212405";"101";"9";22;40;7;"1";"1";"0";"1";"20";"0";"0";"0";5000;"10";"0"
"202005";"J";1;"317110";"101";"9";39;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4371,35009765625;"6";"0"
"202005";"J";1;"317110";"101";"9";23;40;7;"3";"3";"0";"1";"20";"0";"0";"0";6700;"6";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"3";"1";"0";"1";"20";"0";"0";"0";8000;"10";"0"
"202005";"J";1;"212405";"101";"8";26;40;7;"3";"1";"0";"1";"20";"0";"0";"0";10000;"9";"0"
"202005";"K";1;"212405";"101";"9";31;44;7;"1";"3";"0";"1";"10";"0";"0";"0";11388;"10";"0"
"202005";"J";1;"212405";"101";"9";25;40;7;"1";"3";"0";"1";"20";"0";"0";"0";3200;"5";"0"
"202005";"M";1;"212405";"101";"9";29;44;7;"1";"1";"0";"1";"20";"0";"0";"0";2027,15002441406;"10";"0"
"202005";"J";1;"212405";"101";"9";25;40;7;"2";"1";"0";"1";"20";"0";"0";"0";2049,26000976562;"5";"0"
"202005";"K";1;"212405";"101";"9";35;44;7;"1";"1";"0";"1";"20";"0";"0";"0";8200;"10";"0"
"202005";"J";1;"212405";"101";"9";35;40;7;"6";"1";"0";"1";"20";"0";"0";"0";7000;"6";"0"
"202005";"J";1;"317110";"101";"8";25;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2275,4599609375;"6";"0"
"202005";"J";1;"317110";"101";"80";59;40;7;"3";"3";"0";"1";"20";"0";"0";"0";9092,7998046875;"10";"0"
"202005";"J";1;"212405";"101";"9";28;44;7;"1";"1";"0";"1";"20";"0";"0";"0";3300;"6";"0"
"202005";"K";1;"212405";"101";"7";19;44;7;"1";"1";"0";"1";"20";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"J";1;"317110";"101";"9";23;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2500;"3";"0"
"202005";"J";1;"212405";"101";"80";33;40;7;"1";"1";"0";"1";"20";"0";"0";"0";10000;"7";"0"
"202005";"K";1;"317110";"101";"9";26;44;7;"1";"3";"0";"1";"20";"0";"0";"0";2347,669921875;"5";"0"
"202005";"K";1;"212405";"101";"9";21;44;7;"1";"3";"0";"1";"10";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"G";1;"212405";"101";"8";20;44;7;"1";"1";"0";"1";"20";"0";"0";"0";3500;"8";"0"
"202005";"G";1;"212405";"101";"9";37;44;7;"1";"1";"0";"1";"20";"0";"0";"0";15019,169921875;"10";"0"
"202005";"K";1;"212405";"101";"80";30;44;7;"1";"3";"0";"1";"20";"0";"0";"0";8500;"10";"0"
"202005";"J";1;"212405";"101";"80";29;40;7;"1";"3";"0";"1";"20";"0";"0";"0";8000;"5";"0"
"202005";"M";1;"212405";"999";"9";26;44;0;"1";"1";"0";"1";"20";"0";"0";"0";2000;"4";"0"
"202005";"C";1;"212405";"101";"9";26;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4100;"6";"0"
"202005";"J";1;"317110";"101";"8";20;40;7;"3";"1";"0";"1";"20";"0";"0";"0";2720,32006835938;"10";"0"
"202005";"K";1;"212405";"101";"9";34;44;7;"1";"1";"0";"1";"20";"0";"0";"0";8344,8095703125;"10";"0"
"202005";"K";1;"212405";"101";"9";34;44;7;"3";"3";"0";"1";"20";"0";"0";"0";9000;"9";"0"
"202005";"J";1;"212405";"101";"9";36;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7000;"3";"0"
"202005";"J";1;"212405";"101";"8";21;40;7;"6";"1";"0";"1";"20";"0";"0";"0";3000;"5";"0"
"202005";"K";1;"212405";"101";"8";22;44;7;"2";"1";"0";"1";"10";"0";"0";"0";5000;"10";"0"
"202005";"K";1;"212405";"101";"9";46;30;7;"1";"1";"0";"1";"20";"0";"0";"0";7096,77001953125;"8";"0"
"202005";"N";1;"212405";"101";"9";38;40;7;"1";"1";"0";"1";"20";"0";"0";"0";8500;"10";"0"
"202005";"G";1;"212405";"101";"9";58;40;7;"1";"1";"0";"1";"20";"0";"0";"0";11600;"10";"0"
"202005";"G";1;"212405";"101";"7";25;44;7;"3";"1";"0";"1";"20";"0";"0";"0";1441,7900390625;"6";"0"
"202005";"M";1;"212405";"101";"80";27;40;7;"1";"3";"0";"1";"20";"0";"0";"0";9000;"7";"0"
"202005";"N";1;"317110";"101";"9";36;40;7;"6";"1";"0";"1";"20";"0";"0";"0";14000;"7";"0"
"202005";"J";1;"212405";"101";"80";34;40;7;"3";"1";"0";"1";"20";"0";"0";"0";9071;"7";"0"
"202005";"F";1;"212405";"101";"9";23;44;7;"1";"1";"0";"1";"20";"0";"0";"0";3500;"10";"0"
"202005";"J";1;"212405";"101";"9";49;40;7;"1";"1";"0";"1";"20";"0";"0";"0";11500;"10";"0"
"202005";"J";1;"317110";"101";"9";28;40;7;"3";"3";"0";"1";"20";"0";"0";"0";8851,919921875;"9";"0"
"202005";"K";1;"212405";"101";"9";20;30;7;"1";"1";"0";"1";"20";"0";"0";"0";5080,43994140625;"7";"0"
"202005";"K";1;"212405";"101";"9";27;44;7;"1";"1";"0";"1";"20";"0";"0";"0";7488;"10";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"6";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202005";"K";1;"317110";"101";"9";29;40;7;"6";"1";"0";"1";"20";"0";"0";"0";13000;"8";"0"
"202005";"Q";1;"212405";"101";"9";46;40;7;"2";"1";"0";"1";"20";"0";"0";"0";7654,35009765625;"8";"0"
"202005";"J";1;"317110";"101";"9";27;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202005";"J";1;"212405";"101";"9";28;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7700;"10";"0"
"202005";"J";1;"212405";"101";"8";26;40;7;"1";"1";"0";"1";"20";"0";"0";"0";6500;"8";"0"
"202005";"J";1;"212405";"101";"9";21;40;7;"1";"3";"0";"1";"20";"0";"0";"0";3000;"4";"0"
"202005";"K";1;"212405";"101";"9";34;44;7;"3";"1";"0";"1";"20";"0";"0";"0";7487,740234375;"10";"0"
"202005";"J";1;"212405";"101";"9";51;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4482,2998046875;"6";"0"
"202005";"J";1;"317110";"101";"9";38;40;7;"1";"1";"0";"1";"20";"0";"0";"0";9500;"10";"0"
"202005";"N";1;"212405";"101";"9";25;40;7;"3";"1";"0";"1";"20";"0";"0";"0";4850;"9";"0"
"202005";"J";1;"212405";"101";"8";32;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4500;"10";"0"
"202005";"M";1;"212405";"101";"9";40;40;7;"6";"1";"0";"1";"20";"0";"0";"0";10800;"7";"0"
"202005";"J";1;"212405";"101";"8";41;40;7;"1";"1";"0";"1";"20";"0";"0";"0";5500;"10";"0"
"202005";"J";1;"212405";"101";"9";24;44;7;"3";"1";"0";"1";"20";"0";"0";"0";5500;"2";"0"
"202005";"K";1;"212405";"101";"9";24;30;7;"1";"1";"0";"1";"20";"0";"0";"0";8064,52001953125;"8";"0"
"202005";"J";1;"212405";"101";"9";32;40;7;"2";"3";"0";"1";"20";"0";"0";"0";6000;"6";"0"
"202005";"N";1;"212405";"106";"9";43;42;7;"3";"3";"0";"1";"20";"0";"0";"0";7268,93017578125;"10";"0"
"202005";"J";1;"212405";"101";"9";38;40;7;"1";"1";"0";"1";"20";"0";"0";"0";10000;"8";"0"
"202005";"J";1;"212405";"101";"8";23;40;7;"6";"1";"0";"1";"20";"0";"0";"0";6000;"10";"0"
"202005";"J";1;"212405";"101";"9";24;40;7;"3";"1";"0";"1";"20";"0";"0";"0";5000;"9";"0"
"202005";"N";1;"212405";"106";"8";28;44;7;"2";"1";"0";"1";"20";"0";"0";"0";2000;"10";"0"
"202005";"K";1;"212405";"101";"9";25;44;7;"1";"1";"0";"1";"20";"0";"0";"0";9000;"10";"0"
"202005";"K";1;"212405";"101";"8";22;44;7;"3";"1";"0";"1";"20";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"J";1;"212405";"101";"9";27;40;7;"2";"3";"0";"1";"20";"0";"0";"0";5000,009765625;"10";"0"
"202005";"G";1;"317110";"101";"80";46;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7650;"10";"0"
"202005";"K";1;"212405";"101";"8";26;44;7;"1";"3";"0";"1";"20";"0";"0";"0";7500;"10";"0"
"202005";"J";1;"212405";"101";"9";30;40;7;"2";"1";"0";"1";"20";"0";"0";"0";10000;"10";"0"
"202005";"J";1;"317110";"101";"9";35;40;7;"2";"1";"0";"1";"20";"0";"0";"0";7095,64013671875;"10";"0"
"202005";"K";1;"212405";"101";"9";32;44;7;"1";"1";"0";"1";"10";"0";"0";"0";8500;"10";"0"
"202005";"J";1;"317110";"101";"8";21;40;7;"6";"1";"0";"1";"20";"0";"0";"0";8000;"5";"0"
"202005";"J";1;"212405";"101";"9";56;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4600;"6";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"1";"3";"0";"1";"20";"0";"0";"0";6000;"10";"0"
"202005";"G";1;"212405";"101";"9";39;42;7;"1";"1";"0";"1";"20";"0";"0";"0";6039,60009765625;"7";"0"
"202005";"K";1;"212405";"101";"8";19;44;7;"1";"1";"0";"1";"20";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"J";1;"212405";"101";"80";49;40;7;"1";"1";"0";"1";"20";"0";"0";"0";13000;"10";"0"
"202005";"K";1;"212405";"101";"80";32;44;7;"3";"1";"0";"1";"20";"0";"0";"0";12000;"10";"0"
"202005";"K";1;"212405";"101";"9";25;44;7;"1";"1";"0";"1";"20";"0";"0";"0";9000;"10";"0"
"202005";"J";1;"212405";"101";"8";44;40;7;"1";"1";"0";"1";"20";"0";"0";"0";13000,009765625;"10";"0"
"202005";"J";1;"317110";"101";"9";33;40;7;"3";"1";"0";"1";"20";"0";"0";"0";5800;"3";"0"
"202005";"K";1;"212405";"101";"9";35;44;7;"3";"1";"0";"1";"10";"0";"0";"0";7488;"10";"0"
"202005";"N";1;"212405";"101";"9";60;44;7;"1";"1";"0";"1";"20";"0";"0";"0";9000;"7";"0"
"202005";"M";1;"212405";"101";"8";28;44;7;"1";"1";"0";"1";"20";"0";"0";"0";14100;"3";"0"
"202005";"J";1;"212405";"101";"9";57;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2015;"8";"0"
"202005";"K";1;"212405";"101";"8";20;44;7;"1";"3";"0";"1";"20";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"H";1;"212405";"101";"9";24;44;7;"3";"1";"0";"1";"20";"0";"0";"0";4126;"8";"0"
"202005";"J";1;"212405";"101";"9";30;44;7;"1";"1";"0";"1";"20";"0";"0";"0";7000;"5";"0"
"202005";"J";1;"212405";"101";"7";18;40;7;"2";"1";"0";"1";"20";"0";"0";"0";2200;"10";"0"
"202005";"J";1;"212405";"101";"9";23;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2100;"4";"0"
"202005";"J";1;"212405";"101";"8";34;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4600;"10";"0"
"202005";"J";1;"317110";"101";"9";32;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7800;"7";"0"
"202005";"J";1;"212405";"101";"9";35;40;7;"1";"1";"0";"1";"20";"0";"0";"0";12000;"7";"0"
"202005";"J";1;"317110";"101";"8";23;40;7;"2";"1";"0";"1";"20";"0";"0";"0";1675,56994628906;"6";"0"
"202005";"G";1;"317110";"101";"8";31;44;7;"1";"3";"0";"1";"20";"0";"0";"0";4700;"10";"0"
"202005";"K";1;"212405";"101";"9";25;44;7;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202005";"K";1;"212405";"101";"9";22;30;7;"1";"1";"0";"1";"20";"0";"0";"0";6000;"8";"0"
"202005";"M";1;"317110";"101";"9";23;44;7;"6";"1";"0";"1";"20";"0";"0";"0";5500;"7";"0"
"202005";"J";1;"212405";"101";"9";28;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7644,56005859375;"9";"0"
"202005";"F";1;"317110";"101";"9";31;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7000;"8";"0"
"202005";"J";1;"212405";"101";"9";67;40;7;"3";"1";"0";"1";"20";"0";"0";"0";6000;"10";"0"
"202005";"J";1;"212405";"101";"9";26;40;7;"3";"3";"0";"1";"20";"0";"0";"0";8379,7001953125;"7";"0"
"202005";"J";1;"212405";"101";"9";54;40;7;"1";"3";"0";"1";"20";"0";"0";"0";5400;"3";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"1";"1";"0";"1";"10";"0";"0";"0";4923,31005859375;"10";"0"
"202005";"M";1;"212405";"101";"9";32;44;7;"6";"1";"0";"1";"20";"0";"0";"0";8800;"9";"0"
"202005";"J";1;"212405";"101";"9";54;40;7;"1";"1";"0";"1";"20";"0";"0";"0";5500;"6";"0"
"202005";"N";1;"212405";"101";"9";23;44;7;"6";"1";"0";"1";"20";"0";"0";"0";3500;"9";"0"
"202005";"J";1;"212405";"101";"10";31;40;7;"1";"1";"0";"1";"20";"0";"0";"0";10769,23046875;"5";"0"
"202005";"J";1;"212405";"101";"7";26;40;7;"3";"1";"0";"1";"20";"0";"0";"0";13000;"8";"0"
"202005";"G";1;"317110";"101";"80";33;44;7;"3";"1";"0";"1";"20";"0";"0";"0";10680;"10";"0"
"202005";"M";1;"317110";"101";"7";26;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2000;"6";"0"
"202005";"G";1;"317110";"101";"8";56;40;7;"1";"1";"0";"1";"10";"0";"0";"0";13500;"10";"0"
"202005";"J";1;"317110";"101";"9";27;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2500;"3";"0"
"202005";"J";1;"212405";"101";"9";30;40;7;"3";"1";"0";"1";"20";"0";"0";"0";9000;"8";"0"
"202005";"J";1;"212405";"999";"9";29;44;0;"6";"1";"0";"1";"20";"0";"0";"0";1750;"4";"0"
"202005";"C";1;"212405";"101";"9";31;44;7;"3";"1";"0";"1";"20";"0";"0";"0";13007;"7";"0"
"202005";"J";1;"212405";"101";"8";24;40;7;"2";"1";"0";"1";"10";"0";"0";"0";3516,6201171875;"6";"0"
"202005";"J";1;"212405";"101";"9";42;40;7;"3";"1";"0";"1";"20";"0";"0";"0";2400;"6";"0"
"202005";"J";1;"212405";"101";"9";30;40;7;"3";"3";"0";"1";"20";"0";"0";"0";8000;"8";"0"
"202005";"P";1;"212405";"101";"7";23;44;7;"1";"3";"0";"1";"20";"0";"0";"0";2800;"6";"0"
"202005";"G";1;"317110";"101";"9";32;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202005";"J";1;"317110";"101";"9";31;40;7;"3";"1";"0";"1";"20";"0";"0";"0";9500;"9";"0"
"202005";"K";1;"212405";"101";"80";30;44;7;"1";"3";"0";"1";"20";"0";"0";"0";8611;"10";"0"
"202005";"J";1;"317110";"101";"8";36;40;7;"1";"1";"0";"1";"20";"0";"0";"0";9000;"8";"0"
"202005";"J";1;"212405";"101";"9";25;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2000;"6";"0"
"202005";"K";1;"212405";"101";"9";31;44;7;"1";"1";"0";"1";"20";"0";"0";"0";8000;"10";"0"
"202005";"J";1;"212405";"101";"9";50;40;7;"1";"1";"0";"1";"20";"0";"0";"0";6000;"6";"0"
"202005";"J";1;"212405";"101";"9";34;40;7;"1";"1";"0";"1";"20";"0";"0";"0";1800;"1";"0"
"202005";"J";1;"212405";"101";"9";26;40;7;"3";"3";"0";"1";"20";"0";"0";"0";3500;"3";"0"
"202005";"J";1;"212405";"101";"8";19;40;7;"1";"1";"0";"1";"20";"0";"0";"0";6986;"7";"0"
"202005";"J";1;"212405";"101";"9";24;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7500;"10";"0"
"202005";"G";1;"317110";"101";"8";19;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4100;"10";"0"
"202005";"M";1;"317110";"101";"8";45;44;7;"1";"3";"0";"1";"20";"0";"0";"0";8000;"6";"0"
"202005";"M";1;"317110";"101";"8";22;40;7;"6";"1";"0";"1";"20";"0";"0";"0";1676;"3";"0"
"202005";"J";1;"212405";"101";"9";33;40;7;"1";"1";"0";"1";"20";"0";"0";"0";10000;"10";"0"
"202005";"K";1;"212405";"101";"80";40;44;7;"1";"3";"0";"1";"20";"0";"0";"0";11388;"10";"0"
"202005";"J";1;"317110";"101";"9";26;44;7;"3";"1";"0";"1";"20";"0";"0";"0";5000;"2";"0"
"202005";"K";1;"212405";"101";"9";36;44;7;"1";"3";"0";"1";"20";"0";"0";"0";11388;"10";"0"
"202005";"K";1;"212405";"101";"9";28;40;7;"6";"1";"0";"1";"20";"0";"0";"0";7500;"5";"0"
"202005";"J";1;"212405";"101";"7";32;40;0;"6";"1";"0";"1";"20";"0";"0";"0";2200;"3";"0"
"202005";"K";1;"212405";"101";"9";27;44;7;"1";"1";"0";"1";"20";"0";"0";"0";5000;"10";"0"
"202005";"K";1;"212405";"101";"9";28;44;7;"3";"1";"0";"1";"20";"0";"0";"0";12500;"10";"0"
"202005";"J";1;"212405";"101";"9";47;40;7;"1";"1";"0";"1";"20";"0";"0";"0";8500;"6";"0"
"202005";"J";1;"212405";"101";"9";26;40;7;"3";"3";"0";"1";"20";"0";"0";"0";6000;"5";"0"
"202005";"M";1;"212405";"101";"80";33;44;7;"3";"1";"0";"1";"20";"0";"0";"0";3000;"6";"0"
"202005";"J";1;"212405";"101";"80";64;40;7;"1";"3";"0";"1";"20";"6";"0";"0";9000;"6";"0"
"202005";"K";1;"212405";"101";"9";22;44;7;"1";"1";"0";"1";"20";"0";"0";"0";6500;"10";"0"
"202005";"J";1;"212405";"101";"9";34;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7200;"10";"0"
"202005";"K";1;"212405";"101";"9";31;44;7;"1";"1";"0";"1";"20";"0";"0";"0";12000;"10";"0"
"202005";"J";1;"212405";"101";"9";20;40;7;"6";"1";"0";"1";"20";"0";"0";"0";6000;"8";"0"
"202005";"G";1;"317110";"101";"7";23;44;7;"6";"1";"0";"1";"10";"0";"0";"0";4000;"10";"0"
"202005";"J";1;"212405";"101";"9";45;40;7;"1";"3";"0";"1";"20";"0";"0";"0";10800;"10";"0"
"202005";"J";1;"317110";"101";"80";43;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7619,89990234375;"10";"0"
"202005";"K";1;"212405";"101";"9";38;44;7;"1";"1";"0";"1";"20";"0";"0";"0";10000;"10";"0"
"202005";"G";1;"212405";"101";"9";32;44;7;"1";"1";"0";"1";"20";"0";"0";"0";4019,82006835938;"5";"0"
"202005";"G";1;"317110";"101";"7";18;44;7;"6";"1";"0";"1";"20";"0";"0";"0";1700;"3";"0"
"202005";"J";1;"212405";"101";"9";23;40;7;"1";"1";"0";"1";"20";"0";"0";"0";6800;"10";"0"
"202005";"J";1;"317110";"101";"9";23;40;7;"1";"1";"0";"1";"10";"0";"0";"0";7100;"6";"0"
"202005";"J";1;"317110";"101";"9";28;40;7;"1";"1";"0";"1";"20";"0";"0";"0";7600;"8";"0"
"202005";"J";1;"212405";"101";"9";27;40;7;"1";"1";"0";"1";"20";"0";"0";"0";3800;"7";"0"
"202005";"J";1;"212405";"101";"9";29;40;7;"3";"1";"0";"1";"20";"0";"0";"0";8000;"8";"0"
"202005";"G";1;"212405";"101";"9";27;40;7;"3";"1";"0";"1";"20";"0";"0";"0";13800;"10";"0"
"202005";"J";1;"212405";"101";"9";30;40;7;"1";"3";"0";"1";"20";"0";"0";"0";8399,23046875;"8";"0"
"202005";"K";1;"212405";"101";"9";22;44;7;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202005";"N";1;"212405";"101";"9";29;40;7;"1";"1";"0";"1";"20";"0";"0";"0";6200;"2";"0"
"202005";"M";1;"212405";"101";"9";37;40;7;"1";"1";"0";"1";"20";"0";"0";"0";9000;"7";"0"
"202005";"J";1;"317110";"101";"9";29;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7100;"6";"0"
"202005";"K";1;"212405";"101";"80";31;44;7;"2";"3";"0";"1";"20";"0";"0";"0";7500;"10";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"3";"1";"0";"1";"10";"0";"0";"0";9734,0703125;"10";"0"
"202005";"J";1;"212405";"101";"7";34;40;7;"3";"1";"0";"1";"20";"0";"0";"0";10500;"9";"0"
"202005";"J";1;"212405";"101";"8";25;44;7;"6";"3";"0";"1";"20";"0";"0";"0";1675,56005859375;"6";"0"
"202005";"J";1;"317110";"101";"9";24;44;7;"3";"3";"0";"1";"20";"0";"0";"0";4905;"7";"0"
"202005";"J";1;"212405";"101";"80";39;40;7;"1";"1";"0";"1";"20";"0";"0";"0";14500;"10";"0"
"202005";"J";1;"212405";"101";"9";34;40;7;"3";"1";"0";"1";"20";"0";"0";"0";6000;"7";"0"
"202005";"J";1;"212405";"101";"9";41;40;7;"1";"3";"0";"1";"20";"0";"0";"0";11000;"10";"0"
"202005";"J";1;"212405";"101";"7";39;40;7;"1";"1";"0";"1";"20";"0";"0";"0";14000;"10";"0"
"202005";"K";1;"317110";"101";"9";35;30;7;"1";"1";"0";"1";"20";"0";"0";"1";5500,009765625;"10";"0"
"202005";"J";1;"317110";"101";"7";33;40;7;"1";"1";"0";"1";"20";"0";"0";"0";2200;"9";"0"
"202005";"J";1;"212405";"101";"11";50;40;7;"1";"1";"0";"1";"20";"0";"0";"0";10000;"5";"0"
"202005";"J";1;"212405";"101";"9";29;40;7;"1";"1";"0";"1";"20";"0";"0";"0";8000;"6";"0"
"202005";"K";1;"212405";"101";"9";26;44;7;"3";"1";"0";"1";"10";"0";"0";"0";12500;"10";"0"
"202005";"N";1;"212405";"101";"9";45;40;7;"1";"1";"0";"1";"20";"0";"0";"0";4000;"9";"0"
"202005";"K";1;"212405";"101";"9";33;44;7;"1";"3";"0";"1";"20";"0";"0";"0";7488;"10";"0"
"202005";"J";1;"212405";"101";"9";32;40;7;"1";"3";"0";"1";"20";"0";"0";"0";6400;"6";"0"
"202005";"K";1;"212405";"101";"8";22;44;7;"1";"1";"0";"1";"20";"0";"0";"0";7487,740234375;"10";"0"
"202005";"K";1;"212405";"101";"8";19;44;7;"1";"1";"0";"1";"20";"0";"0";"0";5170;"10";"0"
"202005";"J";1;"212405";"101";"9";45;40;7;"3";"1";"0";"1";"20";"0";"0";"0";10000;"7";"0"
"202005";"J";1;"212405";"101";"9";35;40;7;"3";"1";"0";"1";"20";"0";"0";"0";12000;"8";"0"
"202005";"J";1;"212405";"101";"80";39;40;7;"6";"1";"0";"1";"20";"0";"0";"0";2000;"1";"0"
"202005";"N";1;"212405";"101";"7";38;40;7;"6";"1";"0";"1";"20";"0";"0";"0";2015;"6";"0"
"202005";"J";1;"212405";"101";"9";26;40;7;"3";"3";"0";"1";"20";"0";"0";"0";4500;"9";"0"
"202005";"J";1;"317110";"101";"9";23;40;7;"3";"1";"0";"1";"20";"0";"0";"0";7008,81005859375;"10";"0"
"202005";"J";1;"212405";"101";"9";24;40;7;"3";"1";"0";"1";"20";"0";"0";"0";2400;"6";"0"
